inject_date,Date,Time,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis,GridNumberX,GridNumberY,Location,Day,Minute,TimeSlice,ValidLocation
2/24/2015 16:00:00,2/24/2015,16:00:00,Berkeley St,"Boston, MA",6,1424792275534,42.355067,-71.074924,HAZARD_ON_ROAD_POT_HOLE,7,d668ff23-f949-3e5c-8a3b-1e8b0f68691d,WEATHERHAZARD,4,-20,US,2/24/2015 15:52:00,1424793120000,2/24/2015 15:53:00,1424793180000,6,8,76,2,960,41,1
2/24/2015 16:00:00,2/24/2015,16:00:00,Memorial Dr E,"Cambridge, MA",6,1424790583879,42.362125,-71.078421,HAZARD_ON_ROAD_POT_HOLE,8,c489e07a-3324-3163-8b3c-57b2fe1f309d,WEATHERHAZARD,2,7,US,2/24/2015 15:52:00,1424793120000,2/24/2015 15:53:00,1424793180000,6,9,86,2,960,41,1
2/24/2015 16:00:00,2/24/2015,16:00:00,Memorial Dr E,"Cambridge, MA",6,1424791589602,42.360779,-71.079408,HAZARD_ON_ROAD_POT_HOLE,7,d4b67c7d-c5a6-3799-ba15-dec096a689e3,WEATHERHAZARD,2,80,US,2/24/2015 15:52:00,1424793120000,2/24/2015 15:53:00,1424793180000,6,8,76,2,960,41,1
2/24/2015 16:00:00,2/24/2015,16:00:00,I-93 S,"Boston, MA",3,1424790183656,42.376169,-71.074089,HAZARD_ON_ROAD_POT_HOLE,10,39d1ec64-8a45-3a21-b8d9-b869c253d1df,WEATHERHAZARD,1,147,US,2/24/2015 15:52:00,1424793120000,2/24/2015 15:53:00,1424793180000,6,10,96,2,960,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,to I-90 E / Boston,"Boston, MA",4,1424793187613,42.357839,-71.120729,HAZARD_ON_ROAD_POT_HOLE,7,7465e17a-9831-31f4-ac4a-e9ff09af50c9,WEATHERHAZARD,3,169,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,4,8,74,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424793771014,42.36196,-71.071634,HAZARD_ON_ROAD_POT_HOLE,5,03482a63-f4cb-3c04-8772-8125abca1d20,WEATHERHAZARD,1,155,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,6,9,86,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Grove St,"Watertown, MA",1,1424792672873,42.371231,-71.15565,HAZARD_ON_ROAD_POT_HOLE,5,583c21a2-4377-39ea-b272-f6a00eb8babe,WEATHERHAZARD,2,125,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,2,9,82,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Aspinwall Ave,"Brookline, MA",7,1424793952422,42.334833,-71.111862,HAZARD_ON_ROAD_POT_HOLE,5,f3b131e5-f83e-3bdf-b9d5-fa072d6c03c5,WEATHERHAZARD,1,128,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,4,7,64,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Boylston St,"Brookline, MA",6,1424793230792,42.326665,-71.152603,HAZARD_ON_ROAD_POT_HOLE,5,daa8851b-c4dd-35e5-b333-6ec1112103b6,WEATHERHAZARD,3,-115,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,2,6,52,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Jamaicaway,"Boston, MA",6,1424792879520,42.331867,-71.112979,HAZARD_ON_ROAD_POT_HOLE,7,feb45558-8315-339e-a705-eb3aa0e02311,WEATHERHAZARD,1,7,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,4,6,54,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Commonwealth Ave,"Boston, MA",6,1424793457430,42.349147,-71.094498,HAZARD_ON_ROAD_POT_HOLE,5,9eb883cd-1158-36c2-941b-74340bf38ae7,WEATHERHAZARD,3,-90,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,5,8,75,2,970,41,1
2/24/2015 16:10:00,2/24/2015,16:10:00,Berkeley St,"Boston, MA",6,1424792275534,42.355067,-71.074924,HAZARD_ON_ROAD_POT_HOLE,7,d668ff23-f949-3e5c-8a3b-1e8b0f68691d,WEATHERHAZARD,4,-20,US,2/24/2015 16:02:00,1424793720000,2/24/2015 16:03:00,1424793780000,6,8,76,2,970,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,to I-90 E / Boston,"Boston, MA",4,1424793187613,42.357839,-71.120729,HAZARD_ON_ROAD_POT_HOLE,7,7465e17a-9831-31f4-ac4a-e9ff09af50c9,WEATHERHAZARD,3,169,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,8,74,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Franklin St,"Cambridge, MA",1,1424794572535,42.363111,-71.102836,HAZARD_ON_ROAD_POT_HOLE,5,0a98d6de-90c9-3154-b066-59b04839d225,WEATHERHAZARD,1,128,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,5,9,85,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424793771014,42.36196,-71.071634,HAZARD_ON_ROAD_POT_HOLE,5,03482a63-f4cb-3c04-8772-8125abca1d20,WEATHERHAZARD,1,155,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,6,9,86,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Warren St,"Boston, MA",1,1424794508649,42.371817,-71.060236,HAZARD_ON_ROAD_POT_HOLE,5,419be7fe-94ed-376d-b5e2-f1c142138844,WEATHERHAZARD,1,153,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,7,9,87,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Newton St,"Brookline, MA",7,1424794145619,42.309539,-71.164539,HAZARD_ON_ROAD_POT_HOLE,5,e24c41a6-fd70-3308-bf2d-dbf69917e907,WEATHERHAZARD,1,50,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,2,5,42,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Aspinwall Ave,"Brookline, MA",7,1424793952422,42.334833,-71.111862,HAZARD_ON_ROAD_POT_HOLE,6,f3b131e5-f83e-3bdf-b9d5-fa072d6c03c5,WEATHERHAZARD,1,128,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,7,64,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Putnam Ave,"Cambridge, MA",7,1424794375684,42.364681,-71.113902,HAZARD_ON_ROAD_POT_HOLE,5,50b6c6e6-3f29-32b8-987e-0055518e7025,WEATHERHAZARD,1,-171,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,9,84,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Quincy St,"Cambridge, MA",7,1424794570965,42.376349,-71.114181,HAZARD_ON_ROAD_POT_HOLE,5,d45daf73-0819-3e2b-8ea6-e4d7a3f31c7d,WEATHERHAZARD,0,-173,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,10,94,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Boylston St,"Brookline, MA",6,1424793230792,42.326665,-71.152603,HAZARD_ON_ROAD_POT_HOLE,7,daa8851b-c4dd-35e5-b333-6ec1112103b6,WEATHERHAZARD,3,-115,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,2,6,52,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Boylston St,"Brookline, MA",6,1424794071373,42.331526,-71.11817,HAZARD_ON_ROAD_POT_HOLE,6,cb7b5eae-29c8-3cd7-82ee-582181fbd761,WEATHERHAZARD,2,-102,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,6,54,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Boylston St,"Brookline, MA",6,1424794091228,42.331703,-71.117015,HAZARD_ON_ROAD_POT_HOLE,6,c102ca0c-ffac-3b80-9c05-27ba392f86f4,WEATHERHAZARD,1,-101,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,6,54,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Jamaicaway,"Boston, MA",6,1424792879520,42.331867,-71.112979,HAZARD_ON_ROAD_POT_HOLE,8,feb45558-8315-339e-a705-eb3aa0e02311,WEATHERHAZARD,1,7,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,4,6,54,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,N Beacon St,"Watertown, MA",6,1424794423573,42.362402,-71.168164,HAZARD_ON_ROAD_POT_HOLE,5,9dbd2106-3dd1-38aa-809b-d57a68e11ede,WEATHERHAZARD,1,102,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,1,9,81,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,Commonwealth Ave,"Boston, MA",6,1424793457430,42.349147,-71.094498,HAZARD_ON_ROAD_POT_HOLE,6,9eb883cd-1158-36c2-941b-74340bf38ae7,WEATHERHAZARD,3,-90,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,5,8,75,2,980,41,1
2/24/2015 16:20:00,2/24/2015,16:20:00,N Washington St,"Boston, MA",6,1424794441723,42.368254,-71.059452,HAZARD_ON_ROAD_POT_HOLE,6,3d415c04-91ce-3b3b-b8d3-b165eb50d632,WEATHERHAZARD,1,-27,US,2/24/2015 16:13:00,1424794380000,2/24/2015 16:14:00,1424794440000,7,9,87,2,980,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Franklin St,"Cambridge, MA",1,1424794572535,42.363111,-71.102836,HAZARD_ON_ROAD_POT_HOLE,5,0a98d6de-90c9-3154-b066-59b04839d225,WEATHERHAZARD,1,128,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,5,9,85,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424793771014,42.36196,-71.071634,HAZARD_ON_ROAD_POT_HOLE,5,03482a63-f4cb-3c04-8772-8125abca1d20,WEATHERHAZARD,1,155,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,6,9,86,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Warren St,"Boston, MA",1,1424794508649,42.371817,-71.060236,HAZARD_ON_ROAD_POT_HOLE,5,419be7fe-94ed-376d-b5e2-f1c142138844,WEATHERHAZARD,1,153,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,7,9,87,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Newton St,"Brookline, MA",7,1424794145619,42.309539,-71.164539,HAZARD_ON_ROAD_POT_HOLE,5,e24c41a6-fd70-3308-bf2d-dbf69917e907,WEATHERHAZARD,1,50,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,2,5,42,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Aspinwall Ave,"Brookline, MA",7,1424793952422,42.334833,-71.111862,HAZARD_ON_ROAD_POT_HOLE,6,f3b131e5-f83e-3bdf-b9d5-fa072d6c03c5,WEATHERHAZARD,1,128,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,4,7,64,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Putnam Ave,"Cambridge, MA",7,1424794375684,42.364681,-71.113902,HAZARD_ON_ROAD_POT_HOLE,5,50b6c6e6-3f29-32b8-987e-0055518e7025,WEATHERHAZARD,1,-171,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,4,9,84,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Quincy St,"Cambridge, MA",7,1424794570965,42.376349,-71.114181,HAZARD_ON_ROAD_POT_HOLE,5,d45daf73-0819-3e2b-8ea6-e4d7a3f31c7d,WEATHERHAZARD,0,-173,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,4,10,94,2,990,41,1
2/24/2015 16:30:00,2/24/2015,16:30:00,Cambridge St,"Cambridge, MA",7,1424794925771,42.370547,-71.076188,HAZARD_ON_ROAD_POT_HOLE,5,a74500cc-7dbd-3c2a-ab9a-432cbe372d80,WEATHERHAZARD,3,-134,US,2/24/2015 16:22:00,1424794920000,2/24/2015 16:23:00,1424794980000,6,9,86,2,990,41,1
